country_of_birth,country_of_destination,education_level,sex,number,Country_origin,origin_Education,origin_Jobs,origin_Income,origin_Safety,origin_Health,origin_Environment,origin_Civic engagement,origin_Accessiblity to services,origin_Housing,origin_Community,origin_Life satisfaction,origin_PR rating,origin_CL rating,Country_dest,dest_Education,dest_Jobs,dest_Income,dest_Safety,dest_Health,dest_Environment,dest_Civic engagement,dest_Accessiblity to services,dest_Housing,dest_Community,dest_Life satisfaction,dest_PR rating,dest_CL rating,diff_Education,diff_Jobs,diff_Income,diff_Safety,diff_Health,diff_Environment,diff_Civic engagement,diff_Accessiblity to services,diff_Housing,diff_Community,diff_Life satisfaction,diff_PR rating,diff_CL rating
TUR,ITA,ISCED 5/6/7/8,Female,8355.999967580661,Türkiye,0.0555555555555563,1.5298507462686572,0.653074524042266,7.222222222222222,4.368181818181817,0.8333333333333324,8.989242492155986,4.046535318161572,2.2917483552172406,0.9259259259259266,0.5378251588939802,0.0,0.0,Italy,4.12962962962963,3.77672448567971,3.9566168598426663,9.92063492063492,8.109523809523813,5.104166666666666,6.234872254594352,5.989191279104687,2.877697841726618,5.67901234567901,5.384615384615387,1.0,1.0,4.0740740740740735,2.2468737394110527,3.3035423358004,2.698412698412697,3.7413419913419954,4.270833333333334,-2.754370237561634,1.9426559609431147,0.5859494865093775,4.7530864197530835,4.846790225721406,1.0,1.0
TUR,ITA,ISCED 5/6/7/8,Male,7689.999994318932,Türkiye,0.0555555555555563,1.5298507462686572,0.653074524042266,7.222222222222222,4.368181818181817,0.8333333333333324,8.989242492155986,4.046535318161572,2.2917483552172406,0.9259259259259266,0.5378251588939802,0.0,0.0,Italy,4.12962962962963,3.77672448567971,3.9566168598426663,9.92063492063492,8.109523809523813,5.104166666666666,6.234872254594352,5.989191279104687,2.877697841726618,5.67901234567901,5.384615384615387,1.0,1.0,4.0740740740740735,2.2468737394110527,3.3035423358004,2.698412698412697,3.7413419913419954,4.270833333333334,-2.754370237561634,1.9426559609431147,0.5859494865093775,4.7530864197530835,4.846790225721406,1.0,1.0
TUR,LTU,ISCED 5/6/7/8,Female,21.0,Türkiye,0.0555555555555563,1.5298507462686572,0.653074524042266,7.222222222222222,4.368181818181817,0.8333333333333324,8.989242492155986,4.046535318161572,2.2917483552172406,0.9259259259259266,0.5378251588939802,0.0,0.0,Lithuania,10.0,7.199727712787415,3.516734161895452,9.126984126984128,0.2606060606060604,7.760416666666666,0.6006275212909009,6.203271965226767,4.316546762589929,5.0,5.384615384615387,1.0,2.0,9.944444444444443,5.669876966518758,2.8636596378531864,1.904761904761906,-4.1075757575757565,6.927083333333334,-8.388614970865085,2.1567366470651947,2.024798407372688,4.0740740740740735,4.846790225721406,1.0,2.0
TUR,LTU,ISCED 5/6/7/8,Male,234.0,Türkiye,0.0555555555555563,1.5298507462686572,0.653074524042266,7.222222222222222,4.368181818181817,0.8333333333333324,8.989242492155986,4.046535318161572,2.2917483552172406,0.9259259259259266,0.5378251588939802,0.0,0.0,Lithuania,10.0,7.199727712787415,3.516734161895452,9.126984126984128,0.2606060606060604,7.760416666666666,0.6006275212909009,6.203271965226767,4.316546762589929,5.0,5.384615384615387,1.0,2.0,9.944444444444443,5.669876966518758,2.8636596378531864,1.904761904761906,-4.1075757575757565,6.927083333333334,-8.388614970865085,2.1567366470651947,2.024798407372688,4.0740740740740735,4.846790225721406,1.0,2.0
TUR,LUX,ISCED 5/6/7/8,Female,2250.0,Türkiye,0.0555555555555563,1.5298507462686572,0.653074524042266,7.222222222222222,4.368181818181817,0.8333333333333324,8.989242492155986,4.046535318161572,2.2917483552172406,0.9259259259259266,0.5378251588939802,0.0,0.0,Luxembourg,7.388888888888888,7.347720855183543,7.184517990969605,10.0,7.698917748917751,8.072916666666668,9.991035410129989,8.811924485413236,7.194244604316546,6.604938271604936,8.461538461538463,1.0,1.0,7.333333333333332,5.817870108914886,6.531443466927339,2.7777777777777777,3.3307359307359334,7.239583333333336,1.0017929179740026,4.765389167251664,4.902496249099306,5.679012345679009,7.923713302644483,1.0,1.0
TUR,LUX,ISCED 5/6/7/8,Male,2457.0,Türkiye,0.0555555555555563,1.5298507462686572,0.653074524042266,7.222222222222222,4.368181818181817,0.8333333333333324,8.989242492155986,4.046535318161572,2.2917483552172406,0.9259259259259266,0.5378251588939802,0.0,0.0,Luxembourg,7.388888888888888,7.347720855183543,7.184517990969605,10.0,7.698917748917751,8.072916666666668,9.991035410129989,8.811924485413236,7.194244604316546,6.604938271604936,8.461538461538463,1.0,1.0,7.333333333333332,5.817870108914886,6.531443466927339,2.7777777777777777,3.3307359307359334,7.239583333333336,1.0017929179740026,4.765389167251664,4.902496249099306,5.679012345679009,7.923713302644483,1.0,1.0
TUR,LVA,ISCED 5/6/7/8,Female,103.0,Türkiye,0.0555555555555563,1.5298507462686572,0.653074524042266,7.222222222222222,4.368181818181817,0.8333333333333324,8.989242492155986,4.046535318161572,2.2917483552172406,0.9259259259259266,0.5378251588939802,0.0,0.0,Latvia,9.592592592592592,6.462031060911659,2.3486012195689616,8.84920634920635,0.2380952380952413,6.145833333333332,2.1201255042581804,6.27677879999248,1.438848920863309,6.66666666666667,4.23076923076923,1.0,2.0,9.537037037037035,4.932180314643002,1.6955266955266957,1.6269841269841274,-4.130086580086576,5.3125,-6.869116987897806,2.2302434818309074,-0.8528994343539316,5.740740740740743,3.6929440718752495,1.0,2.0
TUR,LVA,ISCED 5/6/7/8,Male,597.0,Türkiye,0.0555555555555563,1.5298507462686572,0.653074524042266,7.222222222222222,4.368181818181817,0.8333333333333324,8.989242492155986,4.046535318161572,2.2917483552172406,0.9259259259259266,0.5378251588939802,0.0,0.0,Latvia,9.592592592592592,6.462031060911659,2.3486012195689616,8.84920634920635,0.2380952380952413,6.145833333333332,2.1201255042581804,6.27677879999248,1.438848920863309,6.66666666666667,4.23076923076923,1.0,2.0,9.537037037037035,4.932180314643002,1.6955266955266957,1.6269841269841274,-4.130086580086576,5.3125,-6.869116987897806,2.2302434818309074,-0.8528994343539316,5.740740740740743,3.6929440718752495,1.0,2.0
TUR,NOR,ISCED 5/6/7/8,Female,4793.0,Türkiye,0.0555555555555563,1.5298507462686572,0.653074524042266,7.222222222222222,4.368181818181817,0.8333333333333324,8.989242492155986,4.046535318161572,2.2917483552172406,0.9259259259259266,0.5378251588939802,0.0,0.0,Norway,7.796296296296296,8.774455425574828,4.8221849834753066,9.92063492063492,8.415367965367967,9.479166666666666,7.167189601075751,8.826029259692415,9.352517985611508,9.567901234567907,9.230769230769234,1.0,1.0,7.74074074074074,7.244604679306171,4.169110459433041,2.698412698412697,4.047186147186149,8.645833333333334,-1.8220528910802347,4.779493941530843,7.060769630394267,8.64197530864198,8.692944071875253,1.0,1.0
TUR,NOR,ISCED 5/6/7/8,Male,6050.0,Türkiye,0.0555555555555563,1.5298507462686572,0.653074524042266,7.222222222222222,4.368181818181817,0.8333333333333324,8.989242492155986,4.046535318161572,2.2917483552172406,0.9259259259259266,0.5378251588939802,0.0,0.0,Norway,7.796296296296296,8.774455425574828,4.8221849834753066,9.92063492063492,8.415367965367967,9.479166666666666,7.167189601075751,8.826029259692415,9.352517985611508,9.567901234567907,9.230769230769234,1.0,1.0,7.74074074074074,7.244604679306171,4.169110459433041,2.698412698412697,4.047186147186149,8.645833333333334,-1.8220528910802347,4.779493941530843,7.060769630394267,8.64197530864198,8.692944071875253,1.0,1.0
TUR,NZL,ISCED 5/6/7/8,Female,606.0,Türkiye,0.0555555555555563,1.5298507462686572,0.653074524042266,7.222222222222222,4.368181818181817,0.8333333333333324,8.989242492155986,4.046535318161572,2.2917483552172406,0.9259259259259266,0.5378251588939802,0.0,0.0,New Zealand,7.5,8.801936264622832,3.951031047805241,9.761904761904765,5.546753246753249,9.21875,7.595248767368895,6.45355288227683,8.410071942446042,9.44444444444445,8.846153846153847,1.0,1.0,7.444444444444444,7.272085518354174,3.2979565237629753,2.539682539682542,1.1785714285714315,8.385416666666668,-1.3939937247870908,2.4070175641152582,6.118323587228801,8.518518518518523,8.308328687259866,1.0,1.0
TUR,NZL,ISCED 5/6/7/8,Male,810.0,Türkiye,0.0555555555555563,1.5298507462686572,0.653074524042266,7.222222222222222,4.368181818181817,0.8333333333333324,8.989242492155986,4.046535318161572,2.2917483552172406,0.9259259259259266,0.5378251588939802,0.0,0.0,New Zealand,7.5,8.801936264622832,3.951031047805241,9.761904761904765,5.546753246753249,9.21875,7.595248767368895,6.45355288227683,8.410071942446042,9.44444444444445,8.846153846153847,1.0,1.0,7.444444444444444,7.272085518354174,3.2979565237629753,2.539682539682542,1.1785714285714315,8.385416666666668,-1.3939937247870908,2.4070175641152582,6.118323587228801,8.518518518518523,8.308328687259866,1.0,1.0
TUR,POL,ISCED 5/6/7/8,Female,2197.0,Türkiye,0.0555555555555563,1.5298507462686572,0.653074524042266,7.222222222222222,4.368181818181817,0.8333333333333324,8.989242492155986,4.046535318161572,2.2917483552172406,0.9259259259259266,0.5378251588939802,0.0,0.0,Poland,9.777777777777777,8.208703106091166,3.162035097518969,9.563492063492063,1.451515151515154,3.229166666666666,3.715822501120576,7.736556997999152,1.438848920863309,5.123456790123458,4.23076923076923,2.0,2.0,9.72222222222222,6.678852359822509,2.5089605734767026,2.341269841269841,-2.9166666666666634,2.395833333333334,-5.273419991035411,3.69002167983758,-0.8528994343539316,4.197530864197532,3.6929440718752495,2.0,2.0
TUR,POL,ISCED 5/6/7/8,Male,8289.0,Türkiye,0.0555555555555563,1.5298507462686572,0.653074524042266,7.222222222222222,4.368181818181817,0.8333333333333324,8.989242492155986,4.046535318161572,2.2917483552172406,0.9259259259259266,0.5378251588939802,0.0,0.0,Poland,9.777777777777777,8.208703106091166,3.162035097518969,9.563492063492063,1.451515151515154,3.229166666666666,3.715822501120576,7.736556997999152,1.438848920863309,5.123456790123458,4.23076923076923,2.0,2.0,9.72222222222222,6.678852359822509,2.5089605734767026,2.341269841269841,-2.9166666666666634,2.395833333333334,-5.273419991035411,3.69002167983758,-0.8528994343539316,4.197530864197532,3.6929440718752495,2.0,2.0
TUR,PRT,ISCED 5/6/7/8,Female,982.0,Türkiye,0.0555555555555563,1.5298507462686572,0.653074524042266,7.222222222222222,4.368181818181817,0.8333333333333324,8.989242492155986,4.046535318161572,2.2917483552172406,0.9259259259259266,0.5378251588939802,0.0,0.0,Portugal,3.5370370370370368,6.906262605889471,3.29237071172555,9.8015873015873,6.541125541125539,8.28125,0.7731958762886605,7.045146392541647,5.035971223021583,5.493827160493826,3.461538461538463,1.0,1.0,3.4814814814814805,5.376411859620814,2.639296187683284,2.579365079365078,2.172943722943722,7.447916666666668,-8.216046615867326,2.998611074380075,2.7442228678043428,4.567901234567899,2.923713302644483,1.0,1.0
TUR,PRT,ISCED 5/6/7/8,Male,869.0,Türkiye,0.0555555555555563,1.5298507462686572,0.653074524042266,7.222222222222222,4.368181818181817,0.8333333333333324,8.989242492155986,4.046535318161572,2.2917483552172406,0.9259259259259266,0.5378251588939802,0.0,0.0,Portugal,3.5370370370370368,6.906262605889471,3.29237071172555,9.8015873015873,6.541125541125539,8.28125,0.7731958762886605,7.045146392541647,5.035971223021583,5.493827160493826,3.461538461538463,1.0,1.0,3.4814814814814805,5.376411859620814,2.639296187683284,2.579365079365078,2.172943722943722,7.447916666666668,-8.216046615867326,2.998611074380075,2.7442228678043428,4.567901234567899,2.923713302644483,1.0,1.0
TUR,SVK,ISCED 5/6/7/8,Female,110.0,Türkiye,0.0555555555555563,1.5298507462686572,0.653074524042266,7.222222222222222,4.368181818181817,0.8333333333333324,8.989242492155986,4.046535318161572,2.2917483552172406,0.9259259259259266,0.5378251588939802,0.0,0.0,Slovak Republic,9.796296296296296,6.750705929810409,3.047991435088209,9.72222222222222,1.1309523809523836,4.53125,4.636934110264457,6.07069656112401,1.438848920863309,7.716049382716054,5.384615384615387,0.0,0.0,9.740740740740739,5.220855183541752,2.394916911045943,2.4999999999999973,-3.2372294372294337,3.697916666666668,-4.352308381891529,2.024161242962438,-0.8528994343539316,6.790123456790128,4.846790225721406,0.0,0.0
TUR,SVK,ISCED 5/6/7/8,Male,388.0,Türkiye,0.0555555555555563,1.5298507462686572,0.653074524042266,7.222222222222222,4.368181818181817,0.8333333333333324,8.989242492155986,4.046535318161572,2.2917483552172406,0.9259259259259266,0.5378251588939802,0.0,0.0,Slovak Republic,9.796296296296296,6.750705929810409,3.047991435088209,9.72222222222222,1.1309523809523836,4.53125,4.636934110264457,6.07069656112401,1.438848920863309,7.716049382716054,5.384615384615387,0.0,0.0,9.740740740740739,5.220855183541752,2.394916911045943,2.4999999999999973,-3.2372294372294337,3.697916666666668,-4.352308381891529,2.024161242962438,-0.8528994343539316,6.790123456790128,4.846790225721406,0.0,0.0
TUR,SVN,ISCED 5/6/7/8,Female,167.0,Türkiye,0.0555555555555563,1.5298507462686572,0.653074524042266,7.222222222222222,4.368181818181817,0.8333333333333324,8.989242492155986,4.046535318161572,2.2917483552172406,0.9259259259259266,0.5378251588939802,0.0,0.0,Slovenia,9.425925925925924,7.872125857200485,3.469022017409114,10.0,5.837445887445885,5.104166666666666,1.685342895562529,6.168916448376943,4.316546762589929,9.197530864197532,5.76923076923077,1.0,1.0,9.370370370370367,6.342275110931828,2.8159474933668482,2.7777777777777777,1.4692640692640682,4.270833333333334,-7.303899596593457,2.122381130215371,2.024798407372688,8.271604938271604,5.23140561033679,1.0,1.0
TUR,SVN,ISCED 5/6/7/8,Male,417.0,Türkiye,0.0555555555555563,1.5298507462686572,0.653074524042266,7.222222222222222,4.368181818181817,0.8333333333333324,8.989242492155986,4.046535318161572,2.2917483552172406,0.9259259259259266,0.5378251588939802,0.0,0.0,Slovenia,9.425925925925924,7.872125857200485,3.469022017409114,10.0,5.837445887445885,5.104166666666666,1.685342895562529,6.168916448376943,4.316546762589929,9.197530864197532,5.76923076923077,1.0,1.0,9.370370370370367,6.342275110931828,2.8159474933668482,2.7777777777777777,1.4692640692640682,4.270833333333334,-7.303899596593457,2.122381130215371,2.024798407372688,8.271604938271604,5.23140561033679,1.0,1.0
TUR,SWE,ISCED 5/6/7/8,Female,18915.0,Türkiye,0.0555555555555563,1.5298507462686572,0.653074524042266,7.222222222222222,4.368181818181817,0.8333333333333324,8.989242492155986,4.046535318161572,2.2917483552172406,0.9259259259259266,0.5378251588939802,0.0,0.0,Sweden,8.722222222222221,6.906010488100042,4.377181957827119,9.682539682539682,8.633549783549785,9.635416666666668,9.408337068579112,7.92766386094695,5.755395683453237,8.20987654320988,9.230769230769234,1.0,1.0,8.666666666666664,5.376159741831385,3.7241074337848534,2.4603174603174596,4.265367965367968,8.802083333333336,0.41909457642312553,3.881128542785378,3.4636473282359965,7.283950617283954,8.692944071875253,1.0,1.0
TUR,SWE,ISCED 5/6/7/8,Male,22810.0,Türkiye,0.0555555555555563,1.5298507462686572,0.653074524042266,7.222222222222222,4.368181818181817,0.8333333333333324,8.989242492155986,4.046535318161572,2.2917483552172406,0.9259259259259266,0.5378251588939802,0.0,0.0,Sweden,8.722222222222221,6.906010488100042,4.377181957827119,9.682539682539682,8.633549783549785,9.635416666666668,9.408337068579112,7.92766386094695,5.755395683453237,8.20987654320988,9.230769230769234,1.0,1.0,8.666666666666664,5.376159741831385,3.7241074337848534,2.4603174603174596,4.265367965367968,8.802083333333336,0.41909457642312553,3.881128542785378,3.4636473282359965,7.283950617283954,8.692944071875253,1.0,1.0
